State	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
Oregon	68503	68503	67333	66333	65170	63668	62175	60873	59669	58570	57646	56880	56018	54937	53879	52770	51909	51155	50448	49587	48608	47839	47049	46460	45978	45429	44921	44388	43793	43228	42808	42436	42101	41739	41348	40443	40443	40136	39794	39532	39315	38935	38525	38160	37780	37467	37255	36924	36526	36116	35634	35339	35049	34770	34511	34163	33862	33509	33291	32994	32820	32581	32314	31865	31503	31313	30995	30801	30599	30342	30060	29850	29662	29337	29337	29156	28865	28654	28471	28356	28190	28044	27856	27601	27336	27075	26946	26713	26554	26293	26054	25761	25571	25391	25155	24937	24710	24421	24165	23870	23676	23451	23262	23018	22613	22300	22022	21774	21488	21272	21010	20635	20224	19978	19699	19366	19097	18817	18492	18131	17721	17408	17088	16758	16492	16104	15713	15393	15139	14847	14579	14149	13802	13509	13081	12805	12438	12170	11851	11454	11188	10817	10605	10395	10230	9930	9636	9294	8931	8656	8485	8341	8094	7818	7568	7444	7274	7083	6937	6750	6572	6366	6218	6098	5820	5636	5377	5377	5237	5060	4988	4922	4662	4570	4570	4474	4399	4335	4302	4243	4185	4131	4086	4038	3967	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3358	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2385	2354	2311	2253	2177	2127	2059	2004	1957	1910	1844	1785	1736	1663	1633	1584	1527	1371	1322	1321	1181	1132	1068	1068	899	899	826	736	690	606	548	479	416	316	266	210	191	161	137	114	88	75	66	39	36	36	30	24	19	14	14	14	6	3	3	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	340642	333465	326513	320158	313358	306988	301304	294294	287425	280957	275235	268696	264222	259988	254155	248015	244046	239724	235014	232493	229346	225698	222883	220074	217243	214416	212791	210586	208087	205852	203520	201248	198713	197370	195655	193401	191333	189970	188381	186754	185668	184165	182486	180935	179651	177819	176781	175797	174329	172948	171527	170224	169101	168126	166238	166238	165044	164099	163180	161594	160744	159933	159014	158181	157336	156477	155693	154867	154236	153522	152775	151850	151044	150000	149184	148635	147703	146696	146029	145156	144540	143824	143280	142495	141570	140532	139548	138795	138134	137576	136781	135912	135279	134760	134204	133679	133160	132417	131692	130905	130247	129647	129070	128531	127732	126905	125918	125016	124221	123312	122665	122028	121247	120446	119724	118894	118033	117468	116787	115807	114939	114083	112995	111745	111115	110292	109105	108223	107460	106405	105384	104780	104079	103075	102269	101266	100330	99794	99216	98482	97542	96725	95898	95100	94403	93922	93392	92612	91775	91139	90467	89863	89446	88860	88141	87685	87208	86576	85935	85590	85199	84683	84289	83978	83589	83203	82944	82481	81848	81316	80870	80339	79908	79505	78815	78335	77780	77225	76646	76129	75697	74984	74220	73557	72778	71925	71563	71009	70211	69252	68126	67311	66669	65700	65185	64136	63105	62101	61310	60459	59939	58560	57371	55956	54800	53864	52816	51225	50494	49579	47971	46327	45137	43558	42616	41153	40208	38379	36082	35249	33914	32902	31652	29888	28258	26753	25465	24292	22938	21719	20051	18300	16631	14853	13127	11589	10444	8570	7268	6009	4963	4155	3432	2845	2345	1795	1260	946	698	509	399	311	206	155	112	79	47	47	41	22	16	12	7	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	52317	52317	51424	50573	48001	48001	48001	46951	45911	44528	43923	41529	41529	41529	40764	39776	38798	38009	36380	36380	36380	35750	35122	34543	34120	32874	32874	32874	32312	31944	31445	31024	30118	30118	30118	29594	29123	28649	28347	27691	27691	27691	27438	27164	26960	26294	26294	26294	26294	26045	25776	25596	25419	25076	25076	25076	24914	24748	24556	24424	24181	24181	24181	24179	24177	24044	23932	23620	23620	23620	23488	23358	23250	23130	22905	22905	22905	22782	22676	22592	22243	22243	22243	22243	22143	22078	22002	21949	21683	21683	21683	21589	21454	21372	21302	21022	21022	21022	20871	20795	20692	20572	20335	20335	20335	20240	20129	20053	19934	19738	19738	19738	19611	19481	19390	19246	19022	19022	19022	18950	18800	18725	18515	18224	18224	18224	18148	18062	17986	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17154	16991	16991	16991	16991	16941	16853	16813	16764	16661	16661	16661	16640	16606	16533	16459	16337	16337	16337	16269	16213	16164	16093	15947	15947	15947	15862	15756	15691	15642	15441	15441	15441	15325	15219	15112	14991	14928	14819	14635	14494	14353	14210	14065	14065	13952	13736	13571	13356	12951	12795	12674	12434	12219	12016	11835	11614	11450	11274	10989	10779	10530	10205	9933	9652	9477	9289	8962	8621	8247	7927	7708	7439	7129	6699	6256	5841	5500	5090	4706	4491	4177	3529	3251	3251	2665	2665	2349	1727	1727	1450	1229	1082	922	806	711	645	566	488	408	294	239	203	165	132	124	106	83	66	54	44	33	23	21	20	20	12	3	3	3	3	3	3	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	210905	210905	209230	207552	206295	205018	203161	201160	199447	197900	196617	195507	194014	192101	190490	188995	187738	186391	185688	184742	182872	181639	180870	179952	178917	178023	176612	175594	174591	173491	172579	171501	170678	169341	168549	167485	166357	165493	164609	163990	163214	162253	161106	159809	158883	158055	157406	156621	155676	154755	153705	152970	152159	151582	150891	149185	148323	147942	147634	146455	145887	145273	143902	142707	141686	140789	138124	137708	137240	136318	135446	134122	133470	132680	131864	129978	129046	126592	126213	125908	125607	124952	124289	123325	121696	120503	119846	118992	118324	117249	115951	114598	114093	113488	112551	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26572	25666	24661	23756	22608	21533	20556	19990	19378	18795	17955	17170	16441	15759	15228	14800	14302	13538	13458	12526	12470	12419	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9381	9175	9056	8942	8816	8661	8407	8189	8030	7927	7792	7653	7531	7367	7142	6936	6841	6757	6626	6489	6258	6095	5882	5735	5613	5498	5253	5070	4917	4761	4439	4378	4377	4248	4099	3931	3656	3553	3391	3320	3211	3067	2793	2417	2417	2232	2049	1917	1700	1554	1293	1083	925	774	660	542	424	424	342	298	196	174	126	80	60	47	30	19	19	8	7	7	7	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	76142	76142	74859	73848	73065	72214	71070	69742	68671	67284	66278	65381	64182	62327	60716	58696	57334	56311	55404	53976	52639	51151	49791	48854	47850	47324	45992	44559	43000	42000	40730	39741	39203	38141	37202	36017	35044	34457	33836	33269	32611	31805	31012	30215	29339	28925	28564	27947	27215	26441	25906	24876	24598	24418	23986	23522	23136	22389	21997	21738	21541	21133	20554	20097	19634	19189	18869	18696	18444	18075	17686	17291	16994	16801	16638	16437	16117	15834	15571	15403	15300	15109	14889	14596	14337	14003	13749	13509	13322	12942	12517	12194	11571	11505	11425	11276	11135	10884	10691	10566	10441	10360	10274	10118	10024	9897	9815	9713	9663	9605	9477	9371	9273	9168	9079	9020	8955	8867	8764	8685	8641	8492	8444	8395	8305	8200	8143	8077	8019	7943	7906	7862	7789	7694	7652	7572	7524	7499	7454	7401	7336	7242	7163	7105	7063	7028	6978	6893	6826	6764	6716	6681	6626	6535	6479	6419	6353	6326	6297	6225	6158	6109	6050	5966	5928	5898	5833	5742	5665	5604	5523	5471	5438	5367	5277	5247	5162	5067	5034	4993	4960	4866	4793	4710	4653	4586	4563	4464	4356	4177	4177	4085	4027	3987	3959	3887	3792	3732	3663	3614	3517	3393	3145	2906	2780	2721	2668	2631	2588	2525	2449	2373	2313	2244	2212	2147	2040	1956	1858	1755	1685	1635	1542	1411	1311	1168	988	868	730	626	536	447	393	320	288	240	212	187	165	129	108	101	90	68	58	46	41	30	28	21	14	14	14	11	11	10	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	352376	347972	345916	344550	340476	335887	331532	328088	325201	320729	318888	310937	305120	300458	296725	293381	289749	287770	281851	278215	273144	271771	269802	266357	264587	261426	260672	259488	256880	254220	251774	249866	247587	244087	241513	237907	235861	233569	232061	228744	226139	223493	222827	220538	218829	217682	214717	212649	211003	209447	207455	205375	203699	201210	199595	198403	197432	196139	194611	193732	192995	190891	189454	187690	186798	185148	184409	183514	181439	180497	178140	177087	175231	174274	171824	170891	169859	168237	166606	165754	165109	164126	162362	160597	159546	157831	156329	154933	153115	152280	150815	149179	147353	145417	144604	143937	142083	140844	139175	137800	135770	134744	133708	131747	130458	128511	126393	124915	123914	122712	120585	118782	116350	114098	112441	110636	109627	108184	105959	102871	100822	99044	96489	93936	90796	89078	86987	84417	81944	79754	78115	76336	73819	71540	69061	66788	65274	61960	61006	59546	57591	55986	53514	52039	51316	50140	48712	46890	45315	43509	42297	40172	40172	39444	38034	37235	36303	35553	35102	34446	34017	32770	32114	31751	31004	30343	29549	29118	28340	27930	27575	27005	26493	26177	25664	25190	24833	24342	22566	22566	22566	22063	21679	21285	20895	20535	20111	19785	19394	18961	18412	18412	18011	17359	17263	16960	16699	16370	16111	15544	14985	14768	14441	14096	13938	13690	13571	13177	12661	11891	10735	10366	10052	9918	9667	9189	8728	8266	7394	7394	7238	7070	6589	6263	6166	5827	5827	5610	5508	5132	4891	4634	4363	4139	3802	3633	3322	3067	3013	2933	2391	1917	1720	1511	1318	1097	916	772	614	393	304	223	154	100	74	52	32	32	26	18	9	3	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Texas	1202804	1196711	1181533	1162052	1153529	1144424	1132596	1119642	1106061	1093138	1082600	1073590	1065858	1056591	1044494	1035005	1022721	1011309	1003478	997425	989673	981188	971239	961378	952592	945828	941312	933343	927366	920410	913157	906496	899864	896219	886417	879137	876430	869583	864194	861046	855426	850361	844353	839426	833403	827604	825144	822591	818760	814279	810112	804921	799439	795254	792463	787280	781491	777745	771938	765850	763351	758869	755560	751831	747358	745787	739185	735059	729215	726265	722839	718162	713980	706766	702783	698276	695452	689368	687593	682348	678836	677948	675386	670786	664725	661066	656806	651618	648315	645389	637752	632429	628380	621874	615489	611163	606286	602473	596660	591253	585281	577376	571513	562445	555378	546313	539239	532712	524348	517897	511928	505387	497638	490352	479199	469430	460747	457131	450459	438867	429367	418532	410161	403781	400066	389951	382399	372822	359883	352288	343525	335246	325715	313484	298225	286605	276499	269297	260760	252075	242465	230559	221497	210717	202323	198793	191545	183521	176630	167147	160690	154494	149452	143748	137969	131390	126008	120691	115722	112325	108049	103829	100251	95888	92400	90713	89119	87008	84678	82749	80122	78287	77257	76320	74307	72315	70577	68999	67237	66265	64460	62482	61924	60025	58664	57759	57248	56204	54896	54398	53101	51834	50416	49614	48639	46880	45608	44116	42727	41587	40241	39363	38196	36963	35817	34785	33595	32791	31693	30446	29457	28059	27026	26051	25595	24772	24225	23209	21877	21199	20244	19737	19173	18311	17317	16334	15397	14626	14028	13365	12439	11484	10051	9145	8241	7386	6744	5875	5194	4488	3903	3251	2861	2516	1985	1602	1279	992	783	659	596	439	313	201	113	86	64	60	44	27	21	16	13	11	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Utah	183902	183902	182121	179420	177176	173979	170584	165996	162028	158957	155779	153808	151141	145789	143639	139720	137385	134868	132621	130235	127279	124292	121485	119375	117706	116510	114656	112932	110640	108803	107228	106083	104882	103117	101509	99549	98006	96643	95562	94394	93297	91957	90461	88963	87819	86832	85844	84644	83290	81947	80446	79439	78723	77618	76225	75157	74050	73042	72136	71442	70615	69547	68530	67119	65921	65044	64394	63772	62852	61775	60658	59747	59000	58438	57875	57247	56675	56019	55673	55359	55033	54660	54272	53839	53326	52822	52403	52107	51854	51406	50948	50557	50174	49767	49364	49115	48814	48445	47982	47521	47157	46894	46652	46321	45976	45424	45090	44752	44390	44127	43751	43375	42915	42328	41907	41529	41175	40702	40196	39696	39194	38855	38409	37973	37623	36962	36099	35578	35012	34526	34117	33332	32572	31845	30891	30478	30030	29484	28855	28223	27356	26755	26033	25469	24952	24542	23866	23270	22716	22217	21664	21100	20628	20050	19374	18784	18300	17906	17462	17068	16425	15839	15344	14937	14608	14313	13981	13577	13252	12864	12559	12322	12066	11798	11252	10813	10497	10202	9999	9797	9533	9264	8921	8706	8620	8521	8392	8260	8057	7874	7710	7518	7384	7238	7068	6913	6749	6620	6432	6362	6251	6103	5919	5724	5595	5449	5317	5175	4985	4828	4672	4497	4345	4236	4123	3948	3782	3612	3445	3297	3213	3069	2917	2793	2683	2548	2417	2363	2303	2207	2103	1856	1848	1739	1678	1601	1428	1248	1086	888	888	798	720	602	472	396	340	298	257	162	118	95	62	47	39	28	18	10	9	3	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vermont	3827	3827	3762	3714	3629	3546	3459	3310	3161	3104	3008	2889	2843	2743	2651	2535	2462	2415	2392	2347	2326	2303	2267	2237	2219	2196	2179	2155	2141	2120	2113	2083	2073	2043	2016	1987	1971	1956	1946	1937	1926	1915	1903	1889	1886	1876	1868	1857	1846	1838	1827	1821	1817	1785	1778	1768	1755	1752	1749	1745	1742	1739	1731	1724	1722	1721	1719	1715	1710	1706	1705	1702	1702	1696	1684	1677	1668	1661	1656	1654	1651	1648	1647	1642	1637	1637	1635	1624	1616	1605	1589	1586	1577	1572	1566	1557	1553	1541	1537	1533	1530	1527	1515	1509	1501	1484	1478	1472	1462	1459	1454	1448	1445	1436	1431	1427	1426	1421	1414	1407	1406	1405	1402	1400	1396	1385	1377	1366	1366	1360	1350	1338	1334	1325	1318	1305	1301	1296	1283	1277	1272	1256	1254	1251	1249	1238	1236	1227	1210	1208	1208	1202	1200	1198	1191	1184	1164	1163	1159	1147	1144	1135	1130	1129	1128	1127	1125	1119	1110	1095	1084	1075	1063	1046	1027	1026	990	988	983	981	977	975	974	971	967	962	956	954	952	950	944	944	940	940	934	933	932	929	927	926	921	921	919	916	908	907	902	897	886	879	866	862	862	855	851	843	827	825	823	818	816	813	803	779	774	759	752	748	727	711	679	628	605	575	543	512	461	389	338	321	293	256	235	211	184	158	125	95	75	52	49	29	22	13	12	12	5	5	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Virginia	228900	226300	223582	221038	217796	215679	213331	210787	208833	206762	204637	201960	200799	199262	198027	196506	194912	193477	192175	190873	188770	187202	185836	184679	183418	182392	181190	179639	178183	176754	175409	174275	173371	172372	171284	170104	168772	167754	166828	166138	165238	164124	162941	161610	160805	159570	158716	157905	156649	155535	153691	153182	152557	151870	150803	149687	148721	148271	147516	146593	146144	145408	144433	143492	142590	142010	141138	140511	139655	138702	137460	136359	135514	134571	133814	132868	131640	130525	129289	128407	127571	126926	125727	124738	123637	122518	121615	120594	119747	118809	117592	116569	115448	114626	113623	112960	112072	110857	109879	109019	108282	107421	106687	105750	104838	103622	102521	101745	100749	100086	99189	97882	95867	95049	94251	93106	91782	90801	89888	88904	87993	86994	86072	84567	83609	82364	81237	80393	79371	78375	77430	76373	75433	74431	73527	72443	71642	70670	69782	68931	67988	67375	66740	66102	65748	65109	64393	63735	63203	62787	62189	61736	61247	60570	59946	59514	58994	58465	57994	57443	56793	56238	55775	55331	54886	54506	53869	53211	52647	52177	51738	51251	50681	49397	48532	47856	46905	46239	45398	44607	43611	42533	41401	40249	39342	37727	36244	35749	34950	34137	32908	32145	31140	30388	29683	28672	27813	26746	25800	25070	24081	23196	22342	21570	20985	20257	19493	18672	17738	16902	15847	14962	14339	13538	12970	12366	11594	10998	10266	9630	8990	8542	8053	7491	6889	6500	6182	5747	5274	5077	4509	4042	3645	3335	2878	2640	2407	2012	1706	1483	1249	1020	890	740	607	466	396	293	254	220	157	123	103	79	67	49	37	37	27	12	9	8	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Washington	153906	153906	151019	147537	141260	141260	139543	137411	135424	134121	131532	130040	127731	125498	123356	120011	120011	118570	117331	116011	114241	112550	111480	110011	109354	108315	107501	106573	105557	104743	104027	103500	102913	102264	101345	100525	99874	99150	98661	98201	97671	96894	96185	95509	94775	93035	93035	93035	92560	91918	91208	90663	90276	89874	89419	88810	88116	87522	87042	86638	86269	85830	85226	84238	83702	83193	82730	82548	82199	81602	81198	80812	80465	80138	79826	79476	79011	78467	78009	77545	77545	77235	76836	76335	75856	75377	74939	74635	74320	73879	73301	72703	72161	71705	71371	71012	70595	69779	69389	68689	68263	67721	67461	66885	66139	65339	64702	64151	63647	63072	62523	61587	60917	60084	59379	58715	58173	57541	55803	55803	54985	54205	53321	52635	51849	50824	50009	49247	48575	47743	46946	46026	45067	44313	43046	42304	41757	40656	39218	39218	38581	37941	37420	36985	35898	35247	34778	34151	33435	32824	32253	31752	31404	30855	30367	29869	29386	28870	28680	28225	27601	27192	26784	26531	26158	25834	25538	25171	24779	24354	24354	24041	23729	23442	22993	22729	22484	22157	21977	21702	21349	21071	20764	20406	20181	20065	19828	19265	19265	19117	18971	18811	18611	18433	18288	17951	17773	17512	17330	17122	16891	16674	16388	16231	15905	15594	15462	15185	15003	14637	14327	14070	13842	13686	13521	13319	12977	12753	12596	12392	12114	11978	11776	11517	11057	10942	10799	10635	10609	10434	10119	9639	9276	8692	8311	7825	7247	6846	6389	5608	5432	4923	4465	4030	3477	3207	2591	2328	2221	1997	1793	1524	1374	1022	955	779	603	569	568	442	282	167	122	122	102	78	70	39	27	18	11	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WestVirginia	44180	43050	42083	41114	40478	39598	38480	37399	36266	35324	34460	33659	32792	31639	30897	30201	29316	28805	28404	27609	27087	26547	25988	25596	25238	24883	24460	23992	23466	23067	22710	22224	21907	21716	21393	21057	20735	20520	20293	20081	19805	19586	19084	18823	18557	18281	18132	17927	17707	17333	17150	16942	16749	16635	16481	16307	16026	15850	15693	15516	15351	15167	14962	14719	14515	14394	14181	14062	13889	13685	13434	13202	12986	12830	12705	12528	12177	12016	11814	11662	11575	11418	11293	11042	10855	10658	10513	10249	10109	9970	9826	9633	9544	9399	9315	9273	9185	9077	8987	8807	8738	8641	8567	8462	8277	8163	8018	7879	7757	7695	7563	7452	7278	7162	7059	6978	6858	6738	6579	6375	6277	6120	5999	5889	5775	5653	5452	5212	5172	5084	4990	4894	4783	4657	4557	4407	4313	4244	4146	3983	3826	3707	3505	3442	3262	3205	3126	3053	2979	2905	2870	2832	2782	2730	2694	2631	2593	2552	2533	2500	2468	2418	2376	2341	2322	2290	2274	2249	2217	2194	2169	2161	2144	2136	2119	2102	2077	2056	2028	2010	1989	1951	1935	1899	1774	1774	1759	1705	1705	1593	1567	1502	1502	1492	1470	1447	1427	1398	1378	1366	1360	1323	1323	1287	1242	1224	1224	1195	1185	1152	1125	1110	1095	1063	1055	1010	1010	981	939	908	902	890	785	775	728	702	640	611	593	577	574	514	483	412	345	324	282	237	216	191	162	145	113	96	76	52	39	22	16	16	12	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wisconsin	398104	392438	386441	379693	376238	372219	365190	358113	350665	342155	334562	329924	323604	318023	309572	301349	293812	286380	281910	277503	269982	263571	257287	251031	244927	241422	237869	232061	226704	221559	217429	211928	208917	205139	200466	195823	192191	187828	183142	182514	182514	182514	178274	174159	170747	167146	164998	162059	159048	155766	152326	149779	147561	145698	143650	140474	137459	134288	131741	129141	127245	124810	121716	118966	116339	114404	112568	111172	109343	106836	104054	101820	100274	98794	97947	96210	94724	93220	91521	90580	89793	89170	88189	87150	85505	84707	84108	83031	82739	82149	81250	80324	79360	78517	77816	77385	76887	75844	74937	74124	72700	72700	72200	71448	70538	69417	68381	67856	67061	66504	65822	64543	63457	62536	61565	60765	60321	59308	58142	57228	56065	55110	54273	53625	52574	51527	50409	49254	48472	47245	46473	45561	44487	43521	42533	41631	40572	40029	39184	38167	37239	36411	35754	35210	34678	34105	33294	32658	32066	31473	30813	30467	29965	29373	28802	28292	27818	27529	27256	26948	26525	26220	25759	25476	25184	24993	24729	24430	24079	23713	23400	23103	22880	22590	22236	21844	21304	20774	20363	20209	20019	19445	18640	18078	17420	17114	16777	16338	15810	15249	14731	14151	13934	13776	13385	12834	12384	11974	11654	11442	11223	10915	10532	10120	9775	9407	9045	8746	8412	8032	7527	7160	6906	6678	6492	6245	5881	5547	5320	5078	4940	4772	4611	4451	4256	4087	3905	3766	3670	3529	3370	3170	2977	2832	2690	2548	2230	2210	1920	1709	1551	1351	1279	1159	1017	800	682	528	466	418	309	240	174	121	79	52	30	29	20	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
